Id	HS	PT	GG	NL	#1#	TreeFull	TreeHominids
ENST00000639284	0.00527299028832138	0.0012382282371561542	0.00014281565720405693	0.009285254521863143	0.000970291812383958	0.01690958051692869	0.0076243259950655486
ENST00000438284	0.00527299028832138	0.0028770039079503897	0.002206799878055633	0.007217001457804148	0.000970291812383958	0.018544087344515507	0.011327085886711361
ENST00000258400	0.00022344576980586322	0.00012597053606051845	0.003972416487902487	0.0044146347012363266	0.000970291812383958	0.009706759307389153	0.005292124606152826
ENST00000531205	0.005122731090923627	0.0025138447269260327	0.0014184321469739355	0.0007960499839590289	0.000970291812383958	0.010821349761166584	0.010025299777207553
ENST00000437180	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.010747481009682352	0.000970291812383958	0.02154167235961492	0.010794191349932569
ENST00000261018	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.007600734427606686	0.000970291812383958	0.018394925777539255	0.010794191349932569
ENST00000442241	0.0011577581432147604	0.0008130196870989072	0.0022323603989803835	0.00925969400093839	0.000970291812383958	0.0144331240426164	0.00517343004167801
ENST00000433351	0.0008976351968566173	0.0012810062407132873	0.00018559366076119008	0.011306460739157585	0.000970291812383958	0.014640987649872638	0.003334526910715053
ENST00000341105	0.0029744791416957345	0.0028770039079503897	0.0018869099968811163	0.015464470887821262	0.000970291812383958	0.02417315574673246	0.008708684858911199
ENST00000293805	0.0029744791416957345	0.0007827623048356526	0.003972416487902487	0.0007118324127830776	0.000970291812383958	0.009411782159600911	0.008699949746817832
ENST00000253063	0.0029744791416957345	0.000742531379317709	0.0018379439592698063	0.002588756527775982	0.000970291812383958	0.00911400282044319	0.006525246292667208
ENST00000373115	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.004971195171982494	0.000970291812383958	0.015765386521915063	0.010794191349932569
ENST00000289382	0.0029744791416957345	0.0007871389884911476	0.003972416487902487	0.01337460596836202	0.000970291812383958	0.022078932398835346	0.008704326430473327
ENST00000427714	0.0029744791416957345	0.0028770039079503897	0.0017961370653069696	0.00013010688771457508	0.0012059876102115592	0.008983714612879229	0.008853607725164653
ENST00000313733	0.0008354408929463161	0.0028770039079503897	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.024119623989004413	0.008655153101183151
ENST00000296591	0.0008889726506743638	0.0028770039079503897	0.003972416487902487	0.01128909947734064	0.000970291812383958	0.019997784336251836	0.008708684858911199
ENST00000616898	0.0011663135243356534	0.0033406327029201722	0.002245220122968075	0.03539394634566983	0.000970291812383958	0.04311640450827769	0.007722458162607858
ENST00000367282	0.0008933129378712224	0.0028770039079503897	0.0018912502840779748	0.01338330468399675	0.000970291812383958	0.020015163626280294	0.0066318589422835455
ENST00000568667	0.0028226385426302235	0.0029201137763755682	0.0010780584615379609	0.0009081731136137746	0.000970291812383958	0.008699275706541486	0.00779110259292771
ENST00000282412	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.010201300843546618	0.001657830593885511	0.02168303097498074	0.011481730131434123
ENST00000258538	0.0029744791416957345	0.0028770039079503897	0.0018693662911236993	0.011253938351477769	0.000970291812383958	0.01994507950463155	0.00869114115315378
ENST00000366926	0.005307141690026252	0.0008130196870989072	0.00015982079700800796	0.007477098354585467	0.000970291812383958	0.014727372341102591	0.007250273986517125
ENST00000316562	0.0029744791416957345	0.0002488815016809206	0.003972416487902487	0.007559291380708001	0.000970291812383958	0.0157253603243711	0.008166068943663101
ENST00000611864	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.0007118324127830776	0.000970291812383958	0.011506023762715646	0.010794191349932569
ENST00000536534	0.000651597725556096	0.0028770039079503897	0.003972416487902487	0.010813299712090418	0.000970291812383958	0.019284609645883348	0.008471309933792932
ENST00000312629	0.0015300329794088064	0.0016275082131541512	0.0017226967538870454	0.0041649156338878675	0.000970291812383958	0.010015445392721829	0.005850529758833961
ENST00000588872	0.0006243017967421079	0.0018288871294622278	0.0007334745495101306	0.0012798358958648493	0.000970291812383958	0.005436791183963273	0.004156955288098424
ENST00000370141	0.0029744791416957345	0.00337953370635487	0.002284121126402773	0.007113691670401299	0.000970291812383958	0.016722117457238634	0.009608425786837335
ENST00000547837	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.00032533084481393623	0.000970291812383958	0.011119522194746505	0.010794191349932569
ENST00000263578	0.0018216931217973206	0.0004817931819955678	0.005643042211539493	0.011203776194340029	0.0014249189135708638	0.020575223623243273	0.009371447428903246
ENST00000263707	0.0007886859217155267	0.0028770039079503897	0.003972416487902487	0.015464470887821262	0.000970291812383958	0.024072869017773623	0.008608398129952361
ENST00000301904	0.0029744791416957345	0.0005648641495708874	0.007642115932790515	0.008511951572939509	0.000970291812383958	0.0206637026093806	0.012151751036441095
ENST00000286353	0.001200892268784887	0.0012983675025302318	0.003972416487902487	0.004993171020525896	0.000970291812383958	0.012435139092127461	0.007441968071601563
ENST00000261007	0.0029744791416957345	0.0018511372879956222	0.001611140302222667	0.001182762545335024	0.0013909843732958617	0.00901050365054491	0.007827741105209885
ENST00000283025	0.003230297745187136	0.007485783127596159	0.00015982079700800796	0.024498785924016032	0.000970291812383958	0.036344979406191295	0.011846193482175261
ENST00000378719	0.0029744791416957345	0.000498881502982954	0.003972416487902487	0.008313069730196134	0.000970291812383958	0.016729138675161265	0.008416068944965133
ENST00000395681	0.0029744791416957345	0.0007008174399335768	0.003972416487902487	0.006197025893358157	0.000970291812383958	0.014815030775273913	0.008618004881915756
ENST00000261038	0.0008123161372004975	0.0007148409034551527	0.003972416487902487	0.011135459798235681	0.000970291812383958	0.017605325139177775	0.006469865340942096
ENST00000315285	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.013365834230900013	0.000970291812383958	0.024160025580832578	0.010794191349932569
ENST00000368984	0.0029744791416957345	0.0006068553734112046	0.0028535485824973846	0.013194322353282077	0.000970291812383958	0.020599497263270358	0.007405174909988281
ENST00000409190	0.0007348365481909362	0.0028770039079503897	0.000511895959426089	0.01866853548163721	0.003514020634944618	0.026306292532149243	0.007637757050512032
ENST00000521508	0.0029744791416957345	0.0028770039079503897	0.0044486859085057975	0.009155301694556542	0.000970291812383958	0.02042576246509242	0.01127046077053588
ENST00000394906	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.013343579318683636	0.000970291812383958	0.024137770668616203	0.010794191349932569
ENST00000264864	0.0011921935531502108	0.0028770039079503897	0.00019425620694345832	0.0008045224771365215	0.000970291812383958	0.006038267957564538	0.0052337454804280165
ENST00000673205	0.0029744791416957345	0.000671931349636409	0.0017673439295885062	0.008834612349151573	0.000970291812383958	0.015218658582456182	0.006384046233304607
ENST00000323666	0.0029744791416957345	0.0028770039079503897	0.0017074098570503621	0.006373499186569298	0.000970291812383958	0.014902683905649743	0.008529184719080443
ENST00000450662	0.0014898139869897586	0.0015872892207351033	0.0049761890881115465	0.009339506477986911	0.001259363514885134	0.018652162288708453	0.009312655810721542
ENST00000285407	0.0012096273808782504	0.0028770039079503897	0.003972416487902487	0.015464470887821262	0.001119573107075284	0.024643091771627674	0.009178620883806412
ENST00000267620	0.0007790885782601197	0.000681613344514775	0.0004231949851356224	0.004439000876113552	0.000970291812383958	0.0072931895964080265	0.0028541887202944752
ENST00000268695	0.005188831497465247	0.0028770039079503897	0.0014623794980544585	0.009228141702550256	0.000970291812383958	0.019726648418404307	0.010498506715854053
ENST00000361322	0.0029744791416957345	0.000773953711171602	0.003972416487902487	0.0006493851026806753	0.000970291812383958	0.009340526255834458	0.00869114115315378
ENST00000313546	0.0008802375385809974	0.0028770039079503897	0.0018781748847877498	0.0014135668995304863	0.000970291812383958	0.008019275043233581	0.006605708143703095
ENST00000671730	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.009766449773183482	0.000970291812383958	0.02056064112311605	0.010794191349932569
ENST00000605337	0.001236053394647759	0.0028770039079503897	0.003972416487902487	0.003624125674701474	0.0011327583843948295	0.01284235784959694	0.009218232174895466
ENST00000376495	0.00033943150369062074	0.0028770039079503897	0.003953648784518229	0.0004509844180783061	0.0016647558256211556	0.009285824439858701	0.008834840021780395
ENST00000348579	0.0009019395397233112	0.0008044643059779664	0.008527746276329008	0.0012373787301102057	0.000970291812383958	0.01244182066452445	0.011204441934414243
ENST00000310169	0.0008846142222364924	0.0034057392715447898	0.00021169003467149793	0.004971195171982494	0.000970291812383958	0.010443530512819233	0.005472335340836737
ENST00000263576	0.0009019395397233112	0.0008044643059779664	0.0022581332627335986	0.0029643081235897675	0.005260257938252128	0.012189103170276772	0.009224795046687004
ENST00000469830	0.0008535875725581097	0.005633685759958231	0.00027387439354860984	0.01464533058354919	0.000970291812383958	0.022376770121998096	0.007731439538448908
ENST00000314583	0.005500147849276498	0.0028770039079503897	0.002376811190756293	0.0005864068616420366	0.000970291812383958	0.012310661622009176	0.01172425476036714
ENST00000376652	0.0032431574691748274	0.0012637887580809982	0.006411892817814005	0.0008960550595307655	0.000970291812383958	0.012785185916984554	0.011889130857453788
ENST00000392358	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.01300444504695895	0.0014897340284783533	0.024318078612985915	0.011313633566026965
ENST00000301050	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.013091990534190905	0.000970291812383958	0.023886181884123472	0.010794191349932569
ENST00000354377	0.001479871207684575	0.0028770039079503897	0.0004819338614778226	0.0020414505556806024	0.000970291812383958	0.007850551345177348	0.005809100789496745
ENST00000449753	0.003456411188594668	0.001405657884050458	0.0018333782391530685	0.0149066269884775	0.000970291812383958	0.022572366112659652	0.007665739124182152
ENST00000307637	0.003269037497989313	0.00545637765119391	0.0018955725430633698	0.016150385493881723	0.003187718336279719	0.029959091522408034	0.01380870602852631
ENST00000308860	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.001950751721098442	0.0012693507811208401	0.013044002039767893	0.011093250318669451
ENST00000262375	0.000550235530189343	0.0028770039079503897	0.0015481728763960955	0.001629962471478806	0.000970291812383958	0.007575666598398592	0.005945704126919787
ENST00000337137	0.0007886859217155267	0.005894982164886604	0.00040395811189640127	6.262627631467219e-05	0.000970291812383958	0.008120544287197162	0.00805791801088249
ENST00000225519	0.0005792684157409126	0.0043259083861076075	0.0008237557755905681	0.00630180559413325	0.000970291812383958	0.013001029983956297	0.006699224389823046
ENST00000622669	0.0029744791416957345	0.0007695215683856914	0.0018649341483377886	0.010123279060585907	0.0011371905271807402	0.01686940444618586	0.006746125385599955
ENST00000242480	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.013361420691042474	0.0011327583843948295	0.024318078612985915	0.01095665792194344
ENST00000261226	0.0008758424847744857	0.0028770039079503897	0.0018737798309812381	0.01126278403412129	0.000970291812383958	0.017859702070211363	0.006596918036090072
ENST00000263915	0.0029744791416957345	0.0028770039079503897	0.0018693662911236993	0.013361420691042474	0.000970291812383958	0.022052561844196253	0.00869114115315378
ENST00000377325	0.0011577581432147604	0.0008130196870989072	0.006390370547644061	0.011705434464106577	0.0010936924084675244	0.02116027525053183	0.009454840786425254
ENST00000607537	0.0008669968021310362	0.0007695215683856914	0.003972416487902487	0.013356988548256564	0.000970291812383958	0.019936215219059736	0.006579226670803172
ENST00000268122	0.001927491458511045	0.0028770039079503897	0.0015244348492624853	0.014314404467790101	0.0014776898262560435	0.022121024509770066	0.007806620041979963
ENST00000368662	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.007007760869597753	0.000970291812383958	0.01780195221953032	0.010794191349932569
ENST00000323373	0.0029744791416957345	0.0028770039079503897	0.0008237557755905681	0.015464470887821262	0.000970291812383958	0.02311000152544191	0.00764553063762065
ENST00000232607	0.0032951338718996397	0.0012983675025302318	0.0018869099968811163	0.0007737554778176683	0.000970291812383958	0.008224458661512614	0.007450703183694946
ENST00000162044	0.0029744791416957345	0.0001924385372814026	0.0012878511172334998	0.0046826952845329	0.001714273558285029	0.010851737639028566	0.006169042354495667
ENST00000281038	0.0008758424847744857	0.0034321652853143312	0.003972416487902487	0.00572276233162268	0.0032313950413160124	0.017234581630929995	0.011511819299307316
ENST00000402744	0.0029744791416957345	0.0028770039079503897	0.0018693662911236993	0.0006493851026806753	0.000970291812383958	0.009340526255834458	0.00869114115315378
ENST00000359774	0.0008714289449169468	0.0028770039079503897	0.0018693662911236993	0.007025602241956667	0.000970291812383958	0.013613693198331661	0.006588090956374994
